"","PlotID_New","ele_sd","ele_range"
"850","P00626_N",4.04145188432738,8
"851","P00627_C",4.55668007801001,8.7
"852","P00627_E",0.750555349946513,1.3
"853","P00627_N",2.60576284415908,4.7
"854","P00628_C",2.76224546338663,5.3
"855","P00628_E",3.10859024854247,5.7
"856","P00628_N",3.18799832705937,6.3
"857","P00629_C",5.19262297238432,10.3
"858","P00629_E",3.60555127546399,7
"859","P00629_N",2.37135685491099,4.6
"860","P00630_C",2.00748598998847,4
"861","P00630_E",3.15647482697603,6
"862","P00630_N",1,2
"863","P00631_C",4.87476495159852,9.7
"864","P00631_E",4.78156180900481,9
"865","P00631_N",4.43057558337514,8
"866","P00632_C",7.67398201717987,15.3
"867","P00632_E",6.12617335699864,11.7
"868","P00632_N",7.25465367884643,14
"869","P00633_C",5.36314584300421,10.7
"870","P00633_E",5.02294734194974,8.7
"871","P00633_N",7.86532474430226,15.7
"872","P00634_C",5.29150262212918,10
"873","P00634_E",NA,16.7
"874","P00634_N",4.35889894354067,8
"875","P00635_C",1.82482875908947,3.3
"876","P00635_E",2.57358375292768,4.6
"877","P00635_N",2.3094010767585,4
"878","P00636_C",11.13552872566,22
"879","P00636_E",5.68624070307733,11
"880","P00636_N",8.89512975359738,17.7
"881","P00637_C",6.31057313826037,12.3
"882","P00637_E",6.24206162524316,12.3
"883","P00637_N",6.50102556011998,13
"884","P00638_C",5.97187854308285,11.3
"885","P00638_E",11.153026495082,22.3
"886","P00638_N",4.18688428309166,7.7
"887","P00639_C",7.48754521410945,14.3
"888","P00639_E",7.90084383678942,15.7
"889","P00639_N",6.42105910267146,12.7
"890","P00640_C",5.85064099052403,11.7
"891","P00640_E",7.51420876295923,15
"892","P00640_N",10.8546457028009,21.7
"893","P00646_C",6.93469537903432,12.3
"894","P00646_E",5.11175116765282,9
"895","P00646_N",7.1714712576988,13.3
"896","P00647_C",3.53034464795342,7
"897","P00647_E",0.854400374531753,1.7
"898","P00647_N",2.47588368062799,4.7
"899","P00648_C",8.10740402348372,15.3
"900","P00648_E",5.66244941110588,11.3
"901","P00648_N",5.5075705472861,10
"902","P00649_C",6.62293993127926,13
"903","P00649_E",5.68008215903021,10.3
"904","P00649_N",4.86449723335653,9
"905","P00650_C",6.0654760736483,10.7
"906","P00650_E",4.0698075302566,8
"907","P00650_N",3.65011415346607,7.3
"908","P00651_C",6.15548535860496,12.3
"909","P00651_E",7.00214252925489,14
"910","P00651_N",5.64476158339157,11
"911","P00652_C",3.66924152016917,7.3
"912","P00652_E",2.67644042215278,5.3
"913","P00652_N",5.2373657500694,10
"914","P00653_C",7.51420876295923,15
"915","P00653_E",5.50121198767447,11
"916","P00653_N",8.6754442729657,16.3
"917","P00654_C",8.1504601097116,16.3
"918","P00654_E",7.40697869129737,13.3
"919","P00654_N",2.54230866208911,5
"920","P00655_C",8.28029790124325,16
"921","P00655_E",5.4793551932078,10.7
"922","P00655_N",11.2188828915063,22.3
"923","P00656_C",NA,3
"924","P00656_E",NA,0.699999999999999
"925","P00656_N",NA,-Inf
"926","P00657_C",6.8791956894199,13.3
"927","P00657_E",2.65769323537035,5.3
"928","P00657_N",1.90525588832577,3.3
"929","P00659_C",3.32615894589139,6.3
"930","P00659_E",8.89512975359738,17.7
"931","P00659_N",9.84699615788152,18.7
"932","P00660_C",5.43415126767741,10.7
"933","P00660_E",2.41315837303177,4.7
"934","P00660_N",7.10844568101916,13.3
"935","P00666_C",3.7476659402887,5.3
"936","P00666_E",4.73761543394987,6.7
"937","P00666_N",4.94974746830583,7
"938","P00667_C",6.41326749792958,12.3
"939","P00667_E",4.20277685980749,8.3
"940","P00667_N",2.25018517756502,4.3
"941","P00668_C",1.40118997046558,2.7
"942","P00668_E",4.3844421918111,8.7
"943","P00668_N",8.78995638972875,15.7
"944","P00669_C",6.15182899632296,8.7
"945","P00669_E",9.19238815542512,13
"946","P00669_N",10.3944696834422,14.7
"947","P00670_C",6.15182899632296,8.7
"948","P00670_E",7.99030662740799,11.3
"949","P00670_N",4.24264068711928,6
"950","P00671_C",4.10162569395762,7.7
"951","P00671_E",3.65102725270574,7
"952","P00671_N",4.83356321292412,8.7
"953","P00672_C",12.6581989240176,24.3
"954","P00672_E",5.58241285944826,10
"955","P00672_N",5.5075705472861,10
"956","P00673_C",4.45308881564246,8.7
"957","P00673_E",4.68223593311287,9.3
"958","P00673_N",5.0029991005396,10
"959","P00674_C",5.35630469633683,10.3
"960","P00674_E",4.33474336033865,7.7
"961","P00674_N",4.58257569495584,9
"962","P00675_C",5.36935750346352,9.3
"963","P00675_E",6.85054742338158,13.7
"964","P00675_N",7.86532474430226,15.7
"965","P00676_C",5.43721742560782,10
"966","P00676_E",2.97713508819021,5.3
"967","P00676_N",6.58255269633294,13
"968","P00677_C",4.83356321292412,8.7
"969","P00677_E",3.18171861316071,5.7
"970","P00677_N",7.1714712576988,13.3
"971","P00678_C",21.5715862498179,40
"972","P00678_E",4.02036482589993,8
"973","P00678_N",5.03620227287719,9.3
"974","P00679_C",7.67224434786415,15
"975","P00679_E",6.27402050788275,12.3
"976","P00679_N",6.67757440991862,13.3
"977","P00680_C",6.19919349593155,12
"978","P00680_E",4.366157731156,8.7
"979","P00680_N",4.79826357480843,9.3
"980","P00681_C",NA,0
"981","P00681_E",NA,0
"982","P00681_N",NA,0
"983","P00682_C",NA,0
"984","P00682_E",NA,0
"985","P00682_N",NA,0
"986","P00683_C",NA,0
"987","P00683_E",NA,0
"988","P00683_N",NA,0
"989","P00701_C",NA,0
"990","P00701_E",NA,0
"991","P00701_N",NA,0
"992","P00702_C",7.63151361133556,15.2
"993","P00702_E",5.17976833458794,9.69999999999999
"994","P00702_N",2.64575131106459,5
"995","P00703_C",7.01712191713954,13.6
"996","P00703_E",6.75746500792519,12.3
"997","P00703_N",6.69552089086428,13.3
"998","P00704_C",NA,0
"999","P00704_E",NA,0
"1000","P00704_N",NA,0
"1001","P00705_C",NA,0
"1002","P00705_E",NA,0
"1003","P00705_N",NA,0
"1004","P00706_C",1.4742229591664,2.80000000000001
"1005","P00706_E",11.9553335377981,23.3
"1006","P00706_N",5.90028247911347,11.8
"1007","P00707_C",4.02160830182819,7.80000000000001
"1008","P00707_E",4.04516171905813,7.69999999999999
"1009","P00707_N",17.3770922001736,34.3
"1010","P00708_C",6.78454125199339,12.8
"1011","P00708_E",8.19288309042265,16.3
"1012","P00708_N",3.52325606979302,6.80000000000001
"1013","P00709_C",3.05505046330389,6
"1014","P00709_E",0.680685928555409,1.30000000000001
"1015","P00709_N",3.55387112878338,6.30000000000001
"1016","P00710_C",5.45802161959809,9.60000000000002
"1017","P00710_E",2.22785397486759,4
"1018","P00710_N",1.96553639837407,3.69999999999999
"1019","P00711_C",3.16069612585583,6.30000000000001
"1020","P00711_E",9.05704145954959,17.3
"1021","P00711_N",1.56950098226581,3
"1022","P00712_C",NA,0
"1023","P00712_E",NA,0
"1024","P00712_N",NA,0
"1025","P00713_C",6.38931399551887,11.7
"1026","P00713_E",2.47588368062798,4.69999999999999
"1027","P00713_N",9.18495146058668,17.3
"1028","P00714_C",5.35007788105307,10.7
"1029","P00714_E",4.61121820491433,8.69999999999999
"1030","P00714_N",6.69054058603139,12.7
"1031","P00715_C",NA,0
"1032","P00715_E",NA,0
"1033","P00715_N",NA,0
"1034","P00716_C",2.65015722804013,5.30000000000001
"1035","P00716_E",1.32790561913615,2.30000000000001
"1036","P00716_N",3.40440890610983,6.69999999999999
"1037","P00717_C",2.08166599946613,4
"1038","P00717_E",3.66924152016916,6.5
"1039","P00717_N",2.96872587709498,5.80000000000001
"1040","P00718_C",7.06847461149386,14
"1041","P00718_E",3.95769293065207,7.30000000000001
"1042","P00718_N",2.53574446662119,4.69999999999999
"1043","P00719_C",6.44903093495449,12.7
"1044","P00719_E",1.25033328890074,2.30000000000001
"1045","P00719_N",8.65813682805564,17.3
"1046","P00720_C",NA,0
"1047","P00720_E",NA,0
"1048","P00720_N",NA,0
"1049","P00721_C",3.05995642670502,5.30000000000001
"1050","P00721_E",4.53468117218105,8
"1051","P00721_N",3.50190424388408,7
"1052","P00722_C",3.65102725270574,7
"1053","P00722_E",6.12617335699864,11.7
"1054","P00722_N",2.70616579930598,5.30000000000001
"1055","P00723_C",4.88671668914825,9
"1056","P00723_E",9.85342580019761,19.7
"1057","P00723_N",9.79404581025294,18.7
"1058","P00724_C",4.26184623529913,8.5
"1059","P00724_E",5.25959440768329,10.3
"1060","P00724_N",3.35608899365516,6.69999999999999
"1061","P00725_C",3.44431899413125,6.19999999999999
"1062","P00725_E",1.65025250593155,3.30000000000001
"1063","P00725_N",3.77491721763537,7.5
"1064","P00726_C",6.36631761695881,12.3
"1065","P00726_E",3,6
"1066","P00726_N",3.46410161513775,6
"1067","P00727_C",7.04012310498427,14
"1068","P00727_E",3.28075194632775,6
"1069","P00727_N",2.53574446662119,4.69999999999999
"1070","P00728_C",7.10023473790363,13.8
"1071","P00728_E",2.40069434400412,4.30000000000001
"1072","P00728_N",3.61432335760558,6.69999999999999
"1073","P00729_C",3.60555127546399,7
"1074","P00729_E",3.95769293065206,7
"1075","P00729_N",7.60021929508177,14.7
"1076","P00730_C",6.15060972587272,12.3
"1077","P00730_E",9.63656231927825,19
"1078","P00730_N",6.91953755680247,13.2
"1079","P00731_C",NA,0
"1080","P00731_E",NA,0
"1081","P00731_N",NA,0
"1082","P00732_C",5.40647759636531,10.3
"1083","P00732_E",4.55668007801001,8.69999999999999
"1084","P00732_N",2.65769323537036,5.30000000000001
"1085","P00733_C",2.93087017795058,5.60000000000002
"1086","P00733_E",2.3094010767585,4
"1087","P00733_N",3.31511689085014,6.39999999999998
"1088","P00734_C",5.00632932729493,9.69999999999999
"1089","P00734_E",1.55884572681198,2.69999999999999
"1090","P00734_N",4.04145188432738,7
"1091","P00735_C",NA,0
"1092","P00735_E",NA,0
"1093","P00735_N",NA,0
"1094","P00736_C",2.47588368062798,4.69999999999999
"1095","P00736_E",8.68504461704141,17.2
"1096","P00736_N",1.33166562369587,2.39999999999998
"1097","P00737_C",NA,0
"1098","P00737_E",NA,0
"1099","P00737_N",NA,0
"1100","P00738_C",NA,0
"1101","P00738_E",NA,0
"1102","P00738_N",NA,0
"1103","P00739_C",2.15174347913501,4.30000000000001
"1104","P00739_E",12.4591331961738,23.3
"1105","P00739_N",1.74355957741627,3.19999999999999
"1106","P00740_C",2.57358375292769,4.60000000000002
"1107","P00740_E",5.19262297238432,10.3
"1108","P00740_N",3.20780298646908,5.69999999999999
"1109","P00741_C",3.53034464795342,7
"1110","P00741_E",2.89194283023252,5.69999999999999
"1111","P00741_N",6.37364364655989,12.7
"1112","P00742_C",4.71487009365052,9.30000000000001
"1113","P00742_E",4.70779495447002,8.30000000000001
"1114","P00742_N",3.78593889720018,7
"1115","P00743_C",4.7289886163252,9.19999999999999
"1116","P00743_E",12.2500340135582,21.7
"1117","P00743_N",4.35889894354067,8
"1118","P00744_C",4.74657771452233,9.30000000000001
"1119","P00744_E",5.11175116765282,10.2
"1120","P00744_N",14.1714501727946,26.3
"1121","P00745_C",3.35608899365516,6.69999999999999
"1122","P00745_E",4.6184412955022,9
"1123","P00745_N",2.13619599600162,4
"1124","P00746_C",5.25959440768329,10.3
"1125","P00746_E",4.06489032242365,7.60000000000002
"1126","P00746_N",2.58134331953991,4.69999999999999
"1127","P00748_C",3.90683162336609,7.69999999999999
"1128","P00748_E",3.72692903071685,6.60000000000002
"1129","P00748_N",1.69213868619961,3.30000000000001
"1130","P00749_C",2.93655126523159,5.39999999999998
"1131","P00749_E",1.56950098226581,3
"1132","P00749_N",0.75055534994652,1.30000000000001
"1133","P00751_C",4.75114021402583,8.60000000000002
"1134","P00751_E",5.09542278258962,10
"1135","P00751_N",4.23359579238895,8.30000000000001
"1136","P00752_C",5.52177507691142,10.3
"1137","P00752_E",4.39203825119954,8.69999999999999
"1138","P00752_N",3.65102725270574,7
"1139","P00753_C",6.73523075575985,12
"1140","P00753_E",4.67582434799826,9
"1141","P00753_N",4.04145188432738,7
"1142","P00754_C",NA,0
"1143","P00754_E",NA,0
"1144","P00754_N",NA,0
"1145","P00755_C",4.366157731156,8.69999999999999
"1146","P00755_E",4.2852460061627,8.30000000000001
"1147","P00755_N",4.80867272054706,9.60000000000002
"1148","P00756_C",NA,0
"1149","P00756_E",NA,0
"1150","P00756_N",NA,0
"1151","P00757_C",5.85576638878293,11.7
"1152","P00757_E",8.90299575049507,16.7
"1153","P00757_N",13.1020354652754,25
"1154","P00758_C",5.54346462061408,11
"1155","P00758_E",9.05888146149034,16.3
"1156","P00758_N",4.40605643782888,8
"1157","P00759_C",NA,0
"1158","P00759_E",NA,0
"1159","P00759_N",NA,0
"1160","P00760_C",2.67644042215278,5.30000000000001
"1161","P00760_E",6.88210239195358,13.7
"1162","P00760_N",3.28075194632775,6
"1163","P00901_C",2.70739727413618,5
"1164","P00901_E",4.04516171905813,7.69999999999999
"1165","P00901_N",2.81484161780612,5.60000000000002
"1166","P00901_S",NA,0
"1167","P00901_W",NA,0
"1168","P00902_C",3.78593889720018,7
"1169","P00902_E",5.58241285944827,10
"1170","P00902_N",6.90820767879292,12.3
"1171","P00902_S",NA,0
"1172","P00902_W",NA,0
"1173","P00903_C",6.51638959342774,13
"1174","P00903_E",4.0698075302566,8
"1175","P00903_N",4.15090351610346,8.30000000000001
"1176","P00903_S",NA,0
"1177","P00903_W",NA,0
"1178","P00904_C",3.75810235801705,6.69999999999999
"1179","P00904_E",2.63122278291544,4.69999999999999
"1180","P00904_N",3.09246395829173,6
"1181","P00904_S",NA,0
"1182","P00904_W",NA,0
"1183","P00905_C",1.56950098226581,3
"1184","P00905_E",3.4828149534536,6.69999999999999
"1185","P00905_N",1.45716619962629,2.69999999999999
"1186","P00905_S",NA,0
"1187","P00905_W",NA,0
"1188","P00906_C",2.3501772982763,4.69999999999999
"1189","P00906_E",2.67644042215278,5.30000000000001
"1190","P00906_N",4.366157731156,8.69999999999999
"1191","P00906_S",NA,0
"1192","P00906_W",NA,0
"1193","P00913_C",5.17976833458794,9.69999999999999
"1194","P00913_E",1.25033328890074,2.30000000000001
"1195","P00913_N",2.64575131106459,5
"1196","P00913_S",NA,0
"1197","P00913_W",NA,0
"1198","P00914_C",8.57107538954904,16.7
"1199","P00914_E",5.68008215903022,10.3
"1200","P00914_N",3.81968585095686,7.30000000000001
"1201","P00914_S",NA,0
"1202","P00914_W",NA,0
"1203","P00915_C",2.40069434400412,4.30000000000001
"1204","P00915_E",8.21969180281922,16.3
"1205","P00915_N",3.78461799040977,6.69999999999999
"1206","P00915_S",NA,0
"1207","P00915_W",NA,0
"1208","P00916_C",4.50924975282289,9
"1209","P00916_E",4.6184412955022,9
"1210","P00916_N",4,8
"1211","P00916_S",NA,0
"1212","P00916_W",NA,0
"1213","P00917_C",7,13
"1214","P00917_E",2.4826061575154,4.30000000000001
"1215","P00917_N",8.18535277187245,16
"1216","P00917_S",NA,0
"1217","P00917_W",NA,0
"1218","P00918_C",6,12
"1219","P00918_E",6.11010092660779,12
"1220","P00918_N",5.5075705472861,11
"1221","P00918_S",NA,0
"1222","P00918_W",NA,0
"1223","P00919_C",1.17898261225517,2.30000000000001
"1224","P00919_E",1.99749843554383,3.60000000000002
"1225","P00919_N",4.50924975282289,9
"1226","P00919_S",NA,0
"1227","P00919_W",NA,0
"1228","P00920_C",4.52364160089339,9
"1229","P00920_E",4.6184412955022,9
"1230","P00920_N",3.00499584026334,6
"1231","P00920_S",NA,0
"1232","P00920_W",NA,0
"1233","P00921_C",2.54230866208911,5
"1234","P00921_E",3.3261589458914,6.30000000000001
"1235","P00921_N",2.08166599946613,4
"1236","P00921_S",NA,0
"1237","P00921_W",NA,0
"1238","P00922_C",0.577350269189626,1
"1239","P00922_E",3.45301800362138,6.30000000000001
"1240","P00922_N",5.3631458430042,10.7
"1241","P00922_S",NA,0
"1242","P00922_W",NA,0
"1243","P00925_C",3.50190424388408,7
"1244","P00925_E",8.40376899571456,16.3
"1245","P00925_N",6.15060972587272,12.3
"1246","P00925_S",NA,0
"1247","P00925_W",NA,0
"1248","P00926_C",7.37495762699691,14.7
"1249","P00926_E",5.87054795852425,11.7
"1250","P00926_N",7.0164093381159,12.3
"1251","P00926_S",NA,0
"1252","P00926_W",NA,0
"1253","P00927_C",4.45308881564246,8.69999999999999
