"","PlotID_New","ele_sd","ele_range"
"4167","P04542_N",25.2437120883597,35.7
"4168","P04545_C",14.142135623731,20
"4169","P04545_E",8.90954544295051,12.6
"4170","P04545_N",1.90918830920367,2.69999999999999
"4171","P04546_C",2.82842712474619,4
"4172","P04546_E",1.83847763108504,2.60000000000002
"4173","P04546_N",0.212132034355972,0.300000000000011
"4174","P04547_C",6.78822509939087,9.60000000000002
"4175","P04547_E",0,0
"4176","P04547_N",6.08111831820433,8.60000000000002
"4177","P04550_C",5.65685424949238,8
"4178","P04550_E",1.20208152801712,1.69999999999999
"4179","P04550_N",6.36396103067893,9
"4180","P04552_C",0,0
"4181","P04552_E",3.74766594028871,5.30000000000001
"4182","P04552_N",0.91923881554252,1.30000000000001
"4183","P04553_C",0.424264068711945,0.600000000000023
"4184","P04553_E",3.32340187157677,4.69999999999999
"4185","P04553_N",1.83847763108504,2.60000000000002
"4186","P04555_C",4.94974746830583,7
"4187","P04555_E",0.282842712474603,0.399999999999977
"4188","P04555_N",12.7279220613579,18
"4189","P04560_C",2.54558441227159,3.60000000000002
"4190","P04560_E",17.3948268171891,24.6
"4191","P04560_N",4.66690475583123,6.60000000000002
"4192","P04581_C",NA,0
"4193","P04581_E",NA,0
"4194","P04581_N",NA,0
"4195","P04582_C",NA,0
"4196","P04582_E",NA,0
"4197","P04582_N",NA,0
"4198","P04583_C",NA,0
"4199","P04583_E",NA,0
"4200","P04583_N",NA,0
"4201","P04584_C",NA,0
"4202","P04584_E",NA,0
"4203","P04584_N",NA,0
"4204","P04585_C",NA,0
"4205","P04585_E",NA,0
"4206","P04585_N",NA,0
"4207","P04586_C",NA,0
"4208","P04586_E",NA,0
"4209","P04586_N",NA,0
"4210","P04587_C",NA,0
"4211","P04587_E",NA,0
"4212","P04587_N",NA,0
"4213","P04588_C",NA,0
"4214","P04588_E",NA,0
"4215","P04588_N",NA,0
"4216","P04589_C",NA,0
"4217","P04589_E",NA,0
"4218","P04589_N",NA,0
"4219","P04590_C",NA,0
"4220","P04590_E",NA,0
"4221","P04590_N",NA,0
"4222","P04591_C",NA,0
"4223","P04591_E",NA,0
"4224","P04591_N",NA,0
"4225","P04702_C",NA,-Inf
"4226","P04702_E",NA,-Inf
"4227","P04702_N",NA,-Inf
"4228","P04703_C",NA,-Inf
"4229","P04703_E",NA,-Inf
"4230","P04703_N",NA,-Inf
"4231","P04704_C",NA,-Inf
"4232","P04704_E",NA,-Inf
"4233","P04704_N",NA,-Inf
"4234","P04707_C",0.494974746830575,0.699999999999989
"4235","P04707_E",2.61629509039022,3.69999999999999
"4236","P04707_N",2.82842712474619,4
"4237","P04711_C",20.5060966544099,29
"4238","P04711_E",12.9400540957138,18.3
"4239","P04711_N",21.2132034355964,30
"4240","P04714_C",20.2939646200539,28.7
"4241","P04714_E",19.7989898732233,28
"4242","P04714_N",22.8395490323255,32.3
"4243","P04715_C",21.496046148071,30.4
"4244","P04715_E",23.758787847868,33.6
"4245","P04715_N",24.0416305603426,34
"4246","P04716_C",2.82842712474619,4
"4247","P04716_E",10.6066017177982,15
"4248","P04716_N",3.04055915910216,4.30000000000001
"4249","P04717_C",7.77817459305202,11
"4250","P04717_E",8.48528137423857,12
"4251","P04717_N",9.19238815542512,13
"4252","P04720_C",2.33345237791562,3.30000000000001
"4253","P04720_E",4.03050865276331,5.69999999999999
"4254","P04720_N",7.07106781186548,10
"4255","P04722_C",NA,-Inf
"4256","P04722_E",NA,-Inf
"4257","P04722_N",NA,-Inf
"4258","P04723_C",NA,-Inf
"4259","P04723_E",NA,-Inf
"4260","P04723_N",NA,-Inf
"4261","P04724_C",NA,-Inf
"4262","P04724_E",NA,-Inf
"4263","P04724_N",NA,-Inf
"4264","P04731_C",3.11126983722079,4.39999999999998
"4265","P04731_E",1.4142135623731,2
"4266","P04731_N",0.98994949366115,1.39999999999998
"4267","P04732_C",3.95979797464468,5.60000000000002
"4268","P04732_E",4.03050865276331,5.69999999999999
"4269","P04732_N",7.77817459305202,11
"4270","P04735_C",6.08111831820433,8.60000000000002
"4271","P04735_E",2.61629509039022,3.69999999999999
"4272","P04735_N",5.1618795026618,7.30000000000001
"4273","P04737_C",19.0918830920368,27
"4274","P04737_E",12.7279220613579,18
"4275","P04737_N",16.0513239329346,22.7
"4276","P04739_C",24.0416305603426,34
"4277","P04739_E",22.3445742854949,31.6
"4278","P04739_N",23.1223917448001,32.7
"4279","P04740_C",23.8294985259866,33.7
"4280","P04740_E",19.3040151263928,27.3
"4281","P04740_N",26.3750829382582,37.3
"4282","P04746_C",9.89949493661167,14
"4283","P04746_E",3.53553390593274,5
"4284","P04746_N",0.494974746830575,0.699999999999989
"4285","P04747_C",2.33345237791562,3.30000000000001
"4286","P04747_E",2.12132034355964,3
"4287","P04747_N",2.61629509039022,3.69999999999999
"4288","P04748_C",2.12132034355964,3
"4289","P04748_E",2.12132034355964,3
"4290","P04748_N",9.40452018978109,13.3
"4291","P04752_C",13.2228968081884,18.7
"4292","P04752_E",6.36396103067893,9
"4293","P04752_N",4.03050865276331,5.69999999999999
"4294","P04753_C",0.91923881554252,1.30000000000001
"4295","P04753_E",1.4142135623731,2
"4296","P04753_N",12.0208152801713,17
"4297","P04754_C",5.86898628384835,8.30000000000001
"4298","P04754_E",2.40416305603425,3.39999999999998
"4299","P04754_N",6.78822509939087,9.60000000000002
"4300","P04756_C",12.0208152801713,17
"4301","P04756_E",15.3442171517481,21.7
"4302","P04756_N",7.77817459305202,11
"4303","P04757_C",12.9400540957138,18.3
"4304","P04757_E",13.1521861300698,18.6
"4305","P04757_N",14.3542676580869,20.3
"4306","P04759_C",12.4450793488833,17.6
"4307","P04759_E",6.64680374315353,9.39999999999998
"4308","P04759_N",13.2228968081884,18.7
"4309","P04761_C",NA,-Inf
"4310","P04761_E",NA,-Inf
"4311","P04761_N",NA,-Inf
"4312","P04764_C",NA,-Inf
"4313","P04764_E",NA,-Inf
"4314","P04764_N",NA,-Inf
"4315","P04765_C",2.82842712474619,4
"4316","P04765_E",NA,-Inf
"4317","P04765_N",NA,0
"4318","P04766_C",3.32340187157677,4.69999999999999
"4319","P04766_E",13.4350288425444,19
"4320","P04766_N",2.12132034355964,3
"4321","P04767_C",5.65685424949238,8
"4322","P04767_E",0.494974746830575,0.699999999999989
"4323","P04767_N",5.1618795026618,7.30000000000001
"4324","P04770_C",NA,0
"4325","P04770_E",NA,0
"4326","P04770_N",NA,0
"4327","P04772_C",4.94974746830583,7
"4328","P04772_E",8.20243866176397,11.6
"4329","P04772_N",5.86898628384835,8.30000000000001
"4330","P04773_C",1.4142135623731,2
"4331","P04773_E",4.66690475583123,6.60000000000002
"4332","P04773_N",3.81837661840734,5.39999999999998
"4333","P04774_C",8.20243866176397,11.6
"4334","P04774_E",7.07106781186548,10
"4335","P04774_N",7.77817459305202,11
"4336","P04777_C",8.2731493398826,11.7
"4337","P04777_E",5.44472221513641,7.69999999999999
"4338","P04777_N",10.1116269709676,14.3
"4339","P04778_C",3.53553390593274,5
"4340","P04778_E",9.47523086789972,13.4
"4341","P04778_N",10.1823376490863,14.4
"4342","P04780_C",1.6970562748477,2.39999999999998
"4343","P04780_E",8.2731493398826,11.7
"4344","P04780_N",6.36396103067893,9
"4345","P04781_C",NA,0
"4346","P04781_E",NA,0
"4347","P04781_N",NA,0
"4348","P04782_C",NA,0
"4349","P04782_E",NA,0
"4350","P04782_N",NA,0
"4351","P04783_C",NA,0
"4352","P04783_E",NA,0
"4353","P04783_N",NA,0
"4354","P04784_C",NA,0
"4355","P04784_E",NA,0
"4356","P04784_N",NA,0
"4357","P04786_C",NA,0
"4358","P04786_E",NA,0
"4359","P04786_N",NA,0
"4360","P05001_C",0,0
"4361","P05001_E",0.989949493661171,1.40000000000001
"4362","P05001_N",3.95979797464466,5.59999999999999
"4363","P05002_C",0.494974746830585,0.700000000000003
"4364","P05002_E",1.13137084989847,1.59999999999999
"4365","P05002_N",0.494974746830585,0.700000000000003
"4366","P05003_C",0.424264068711924,0.599999999999994
"4367","P05003_E",0,0
"4368","P05003_N",1.83847763108502,2.59999999999999
"4369","P05004_C",0,0
"4370","P05004_E",0.91923881554251,1.3
"4371","P05004_N",0.212132034355962,0.299999999999997
"4372","P05005_C",1.62634559672906,2.3
"4373","P05005_E",5.65685424949238,8
"4374","P05005_N",0.212132034355962,0.299999999999997
"4375","P05006_C",0.91923881554251,1.3
"4376","P05006_E",0.212132034355962,0.299999999999997
"4377","P05006_N",4.66690475583122,6.60000000000001
"4378","P05007_C",2.61629509039022,3.69999999999999
"4379","P05007_E",6.36396103067893,9
"4380","P05007_N",5.44472221513641,7.69999999999999
"4381","P05008_C",2.82842712474619,4
"4382","P05008_E",0.494974746830585,0.700000000000003
"4383","P05008_N",0.989949493661171,1.40000000000001
"4384","P05009_C",0.707106781186548,1
"4385","P05009_E",4.24264068711928,6
"4386","P05009_N",2.61629509039023,3.7
"4387","P05012_C",0.707106781186548,1
"4388","P05012_E",1.4142135623731,2
"4389","P05012_N",0.494974746830585,0.700000000000003
"4390","P05018_C",1.13137084989847,1.59999999999999
"4391","P05018_E",1.62634559672906,2.3
"4392","P05018_N",1.90918830920368,2.7
"4393","P05024_C",1.13137084989847,1.59999999999999
"4394","P05024_E",4.24264068711928,6
"4395","P05024_N",6.36396103067893,9
"4396","P05025_C",0.989949493661171,1.40000000000001
"4397","P05025_E",2.33345237791562,3.30000000000001
"4398","P05025_N",0.282842712474623,0.400000000000006
"4399","P05026_C",9.40452018978108,13.3
"4400","P05026_E",2.12132034355964,3
"4401","P05026_N",5.65685424949238,8
"4402","P05027_C",2.54558441227157,3.59999999999999
"4403","P05027_E",3.81837661840736,5.40000000000001
"4404","P05027_N",7.77817459305202,11
"4405","P05028_C",6.15182899632297,8.7
"4406","P05028_E",1.62634559672906,2.3
"4407","P05028_N",3.95979797464466,5.59999999999999
"4408","P05030_C",0.494974746830585,0.700000000000003
"4409","P05030_E",4.24264068711928,6
"4410","P05030_N",0.91923881554251,1.3
"4411","P05033_C",0.91923881554251,1.3
"4412","P05033_E",0.212132034355972,0.300000000000011
"4413","P05033_N",2.3334523779156,3.3
"4414","P05034_C",3.04055915910215,4.3
"4415","P05034_E",9.61665222413704,13.6
"4416","P05034_N",3.53553390593274,5
"4417","P05036_C",0.707106781186548,1
"4418","P05036_E",2.12132034355964,3
"4419","P05036_N",2.61629509039023,3.7
"4420","P05037_C",3.04055915910215,4.3
"4421","P05037_E",0.494974746830585,0.700000000000003
"4422","P05037_N",0.494974746830585,0.700000000000003
"4423","P05040_C",1.62634559672907,2.30000000000001
"4424","P05040_E",3.53553390593274,5
"4425","P05040_N",2.82842712474619,4
"4426","P05041_C",4.94974746830583,7
"4427","P05041_E",4.24264068711928,6
"4428","P05041_N",6.57609306503489,9.3
"4429","P05042_C",1.20208152801712,1.69999999999999
"4430","P05042_E",1.90918830920368,2.7
"4431","P05042_N",5.44472221513642,7.7
"4432","P05044_C",7.28319984622144,10.3
"4433","P05044_E",1.13137084989847,1.59999999999999
"4434","P05044_N",1.62634559672906,2.3
"4435","P05045_C",7.56604255869606,10.7
"4436","P05045_E",2.61629509039023,3.7
"4437","P05045_N",4.24264068711928,6
"4438","P05046_C",1.83847763108502,2.59999999999999
"4439","P05046_E",1.83847763108502,2.59999999999999
"4440","P05046_N",1.20208152801713,1.7
"4441","P05047_C",3.32340187157677,4.69999999999999
"4442","P05047_E",6.36396103067893,9
"4443","P05047_N",5.65685424949238,8
"4444","P05048_C",5.65685424949238,8
"4445","P05048_E",2.82842712474619,4
"4446","P05048_N",1.83847763108502,2.59999999999999
"4447","P05049_C",4.24264068711928,6
"4448","P05049_E",2.3334523779156,3.3
"4449","P05049_N",2.54558441227157,3.59999999999999
"4450","P05050_C",0.989949493661171,1.40000000000001
"4451","P05050_E",1.4142135623731,2
"4452","P05050_N",2.3334523779156,3.3
"4453","P05052_C",3.7476659402887,5.3
"4454","P05052_E",1.62634559672906,2.3
"4455","P05052_N",3.53553390593274,5
"4456","P05053_C",6.15182899632297,8.7
"4457","P05053_E",0.494974746830585,0.700000000000003
"4458","P05053_N",0.989949493661171,1.40000000000001
"4459","P05058_C",0.91923881554251,1.3
"4460","P05058_E",1.4142135623731,2
"4461","P05058_N",9.89949493661167,14
"4462","P05059_C",8.98025612106914,12.7
"4463","P05059_E",1.13137084989847,1.59999999999999
"4464","P05059_N",2.82842712474619,4
"4465","P05063_C",0.424264068711924,0.599999999999994
"4466","P05063_E",2.12132034355964,3
"4467","P05063_N",1.20208152801713,1.7
"4468","P05067_C",3.25269119345812,4.60000000000001
"4469","P05067_E",3.32340187157678,4.7
"4470","P05067_N",3.32340187157677,4.69999999999999
"4471","P05068_C",3.32340187157677,4.69999999999999
"4472","P05068_E",4.66690475583121,6.59999999999999
"4473","P05068_N",1.4142135623731,2
"4474","P05071_C",0.91923881554251,1.3
"4475","P05071_E",2.61629509039023,3.7
"4476","P05071_N",0.212132034355962,0.299999999999997
"4477","P05072_C",2.40416305603427,3.40000000000001
"4478","P05072_E",1.20208152801713,1.7
"4479","P05072_N",4.94974746830583,7
"4480","P05074_C",2.54558441227157,3.59999999999999
"4481","P05074_E",2.82842712474619,4
"4482","P05074_N",3.04055915910215,4.3
"4483","P05076_C",3.81837661840734,5.39999999999998
"4484","P05076_E",3.32340187157677,4.69999999999999
"4485","P05076_N",2.61629509039022,3.69999999999999
"4486","P05078_C",0.989949493661171,1.40000000000001
"4487","P05078_E",2.12132034355964,3
"4488","P05078_N",0.91923881554251,1.3
"4489","P05079_C",1.20208152801713,1.7
"4490","P05079_E",3.04055915910215,4.3
"4491","P05079_N",3.32340187157677,4.69999999999999
"4492","P05080_C",4.5254833995939,6.39999999999999
"4493","P05080_E",1.83847763108502,2.59999999999999
"4494","P05080_N",8.69741340859454,12.3
"4495","P05101_C",3.11126983722079,4.39999999999998
"4496","P05101_E",11.1015764646288,15.7
"4497","P05101_N",4.66690475583123,6.60000000000002
"4498","P05104_C",4.24264068711928,6
"4499","P05104_E",1.83847763108504,2.60000000000002
"4500","P05104_N",1.13137084989849,1.60000000000002
"4501","P05105_C",3.53553390593274,5
"4502","P05105_E",3.04055915910216,4.30000000000001
"4503","P05105_N",2.33345237791562,3.30000000000001
"4504","P05106_C",4.24264068711928,6
"4505","P05106_E",3.04055915910216,4.30000000000001
"4506","P05106_N",0.494974746830575,0.699999999999989
"4507","P05110_C",2.54558441227159,3.60000000000002
"4508","P05110_E",4.03050865276331,5.69999999999999
"4509","P05110_N",0.91923881554252,1.30000000000001
"4510","P05111_C",0.707106781186548,1
"4511","P05111_E",0.494974746830575,0.699999999999989
"4512","P05111_N",3.32340187157677,4.69999999999999
"4513","P05112_C",1.13137084989849,1.60000000000002
"4514","P05112_E",1.4142135623731,2
"4515","P05112_N",1.90918830920367,2.69999999999999
"4516","P05114_C",3.53553390593274,5
"4517","P05114_E",0,0
"4518","P05114_N",3.04055915910216,4.30000000000001
"4519","P05115_C",2.82842712474619,4
"4520","P05115_E",3.53553390593274,5
"4521","P05115_N",2.12132034355964,3
"4522","P05116_C",2.40416305603425,3.39999999999998
"4523","P05116_E",2.61629509039022,3.69999999999999
"4524","P05116_N",3.53553390593274,5
"4525","P05117_C",1.62634559672907,2.30000000000001
"4526","P05117_E",1.13137084989849,1.60000000000002
"4527","P05117_N",3.81837661840734,5.39999999999998
"4528","P05120_C",0.98994949366115,1.39999999999998
"4529","P05120_E",6.36396103067893,9
"4530","P05120_N",3.53553390593274,5
"4531","P05123_C",2.40416305603425,3.39999999999998
"4532","P05123_E",3.53553390593274,5
"4533","P05123_N",3.04055915910216,4.30000000000001
"4534","P05126_C",0.212132034355972,0.300000000000011
"4535","P05126_E",1.62634559672907,2.30000000000001
"4536","P05126_N",1.90918830920367,2.69999999999999
"4537","P05127_C",2.54558441227159,3.60000000000002
"4538","P05127_E",0.494974746830575,0.699999999999989
"4539","P05127_N",0.707106781186548,1
"4540","P05128_C",8.48528137423857,12
"4541","P05128_E",0.91923881554252,1.30000000000001
"4542","P05128_N",1.20208152801712,1.69999999999999
"4543","P05130_C",4.24264068711928,6
"4544","P05130_E",0.707106781186548,1
"4545","P05130_N",3.04055915910216,4.30000000000001
"4546","P05131_C",2.82842712474619,4
"4547","P05131_E",4.03050865276331,5.69999999999999
"4548","P05131_N",3.74766594028871,5.30000000000001
"4549","P05132_C",2.61629509039022,3.69999999999999
"4550","P05132_E",4.94974746830583,7
"4551","P05132_N",4.52548339959389,6.39999999999998
"4552","P05133_C",1.4142135623731,2
"4553","P05133_E",0.212132034355972,0.300000000000011
"4554","P05133_N",0.212132034355972,0.300000000000011
"4555","P05134_C",1.6970562748477,2.39999999999998
"4556","P05134_E",0.494974746830575,0.699999999999989
"4557","P05134_N",0,0
"4558","P05135_C",1.20208152801712,1.69999999999999
"4559","P05135_E",0.494974746830575,0.699999999999989
"4560","P05135_N",0.424264068711945,0.600000000000023
"4561","P05136_C",2.54558441227159,3.60000000000002
"4562","P05136_E",1.62634559672907,2.30000000000001
"4563","P05136_N",5.23259018078044,7.39999999999998
"4564","P05137_C",9.68736290225569,13.7
"4565","P05137_E",1.4142135623731,2
"4566","P05137_N",0.494974746830575,0.699999999999989
"4567","P05138_C",1.20208152801712,1.69999999999999
"4568","P05138_E",NA,0
"4569","P05138_N",0.494974746830575,0.699999999999989
"4570","P05139_C",0.98994949366115,1.39999999999998
"4571","P05139_E",0.494974746830575,0.699999999999989
"4572","P05139_N",0.212132034355972,0.300000000000011
"4573","P05140_C",1.62634559672907,2.30000000000001
"4574","P05140_E",3.04055915910216,4.30000000000001
"4575","P05140_N",4.03050865276331,5.69999999999999
"4576","P05143_C",0.707106781186548,1
"4577","P05143_E",0.282842712474603,0.399999999999977
"4578","P05143_N",3.53553390593274,5
"4579","P05144_C",1.13137084989849,1.60000000000002
"4580","P05144_E",0.707106781186548,1
"4581","P05144_N",2.82842712474619,4
"4582","P05147_C",7.35391052434008,10.4
"4583","P05147_E",4.24264068711928,6
"4584","P05147_N",0.494974746830575,0.699999999999989
"4585","P05148_C",2.33345237791562,3.30000000000001
"4586","P05148_E",2.33345237791562,3.30000000000001
"4587","P05148_N",2.33345237791562,3.30000000000001
"4588","P05149_C",1.20208152801712,1.69999999999999
"4589","P05149_E",1.4142135623731,2
"4590","P05149_N",4.03050865276331,5.69999999999999
"4591","P05150_C",0,0
"4592","P05150_E",1.4142135623731,2
"4593","P05150_N",2.12132034355964,3
"4594","P05151_C",2.12132034355964,3
"4595","P05151_E",4.45477272147526,6.30000000000001
"4596","P05151_N",3.53553390593274,5
"4597","P05152_C",1.20208152801712,1.69999999999999
"4598","P05152_E",0.707106781186548,1
"4599","P05152_N",4.03050865276331,5.69999999999999
"4600","P05153_C",1.20208152801712,1.69999999999999
"4601","P05153_E",2.12132034355964,3
"4602","P05153_N",1.20208152801712,1.69999999999999
"4603","P05154_C",0.494974746830575,0.699999999999989
"4604","P05154_E",1.20208152801712,1.69999999999999
"4605","P05154_N",0.424264068711945,0.600000000000023
"4606","P05155_C",0.212132034355972,0.300000000000011
"4607","P05155_E",2.54558441227159,3.60000000000002
"4608","P05155_N",0.212132034355972,0.300000000000011
